X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Avg_m1,Avg_m2,Avg_m3,Avg_m4,Delta_m1,Delta_m2,Delta_m3,Delta_m4,Act_m1,Act_m2,Act_m3,Act_m4
-51.56771850666059,-83.03960875012811,-284.38660303438775,0.22126519163155664,0.10237828777798125,0.23928829669938184,-65.57617477555166,-281.43701555081253,-255.46738393572105,-1.2135793997755777,1.502526326837771,0.20455661665082853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8239805698394775,0.0,0.0
-52.64328107525481,-85.41857258855858,-286.9361550659439,0.20155407542927795,0.09185252062681226,0.324566891753165,-75.06097350979914,-289.9088696251157,-272.81121796235226,0.05024226592261975,0.7232988543125931,-1.9787553578536774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8619711399078369,0.0,0.0
-52.855604194314616,-86.71598170215147,-289.1146983394358,0.18096796142300883,0.056883795596560316,0.3212708215666127,-70.51448040587393,-282.01706287526144,-288.2785608766059,0.3208315442769701,1.5809797698749364,-1.2715216337677344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8954043388366699,0.0,0.0
-52.43881517464873,-88.74126120138102,-291.2195007492569,0.15817197695063404,0.09058317764495913,0.30845517132871814,-53.92909190471261,-300.1665859242877,-311.0286325839719,0.9660074841756409,0.6883953535156293,-0.9597119430410979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-53.24362524471795,-92.57807848925349,-293.4011423169432,0.1532825144557613,0.07675294052169226,0.3127311151724676,-48.998512824524305,-290.58465384509685,-299.03695853095894,1.045248859950107,1.2423876953986608,-1.1634397645965602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590277671813965,0.0,0.0
-54.29307141683319,-93.91466160568862,-294.0872961563615,0.13081014597949556,0.07620221348023523,0.315575677509221,-51.438006658688025,-263.7763662208767,-268.5783515005097,1.0421631695096603,1.236095331082788,-0.6923978394771272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876757025718689,0.0,0.0
-55.20185652263396,-95.22227146841753,-294.9673292330987,0.0880928935675742,0.10171239221743499,0.3312606255484605,-46.3064477385244,-256.9072405341752,-251.38726246256738,1.3947619519961805,0.8661460322022018,-0.9401248896742102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999342918395996,0.0,0.0
-56.91083842360678,-96.30286522445607,-295.38290623052933,0.08579184095708325,0.10338448841563057,0.3340355573499583,-79.70477886385638,-230.1164441485871,-227.083723848917,1.9867949837167393,0.3341008656375822,-1.2505203669469966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080604314804077,0.0,0.0
-58.29059946022365,-96.89201102851155,-295.90089839357944,0.07632572145527033,0.11273605374676704,0.3373195443425283,-82.2983425912253,-217.3953483968723,-190.46140671536955,1.2810935478560235,0.3603578370919891,-0.6711770790701832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759728670120239,0.0,0.0
-59.50189738283348,-97.48973467688606,-296.82304637746546,0.07165210563413414,0.1405905853308408,0.3476962787476275,-108.93130946129891,-191.26163604192524,-170.06752020958572,1.9416654241095597,-0.5625201572317431,-1.874827761332242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702937602996826,0.0,0.0
-60.523274177886655,-97.59406396327894,-297.5609742358079,0.08169452537616763,0.13154823384473213,0.35976689065511314,-101.96211671626,-154.51632689655906,-144.99665682937393,1.5015767662227375,-0.21228209951687482,-0.4750472371489776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279121160507202,0.0,0.0
-61.133306750355395,-97.62233015762109,-299.7289521561512,0.0777602249347867,0.12957910557678587,0.36052854322724104,-100.49189198930647,-143.19745562706575,-153.00772778157113,1.3988745473412,-1.0627252424454219,-0.3987686739329403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9196099042892456,0.0,0.0
-62.019133895109036,-97.75299065964492,-302.0988624549205,-0.017135750728739407,0.1643635179756934,0.4424961295760215,-125.1076479344608,-131.94562023854456,-157.86165166669684,2.7024053611028744,-1.0110891356226552,-2.1259526801228197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-61.751260660167624,-97.63085719255763,-304.0129528096341,0.016959977844272826,0.1494684721857663,0.42000710651322526,-106.78106260843913,-67.92004233573675,-142.94319107708213,1.5661302787573828,-0.7799117429805837,-1.1694451317328345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8940078020095825,0.0,0.0
